data\map_data\\,ëêå¥.png,111820222324.png,200,27,DUMMY
11,660.000000,480.000000,,,DUMMY
11,720.000000,480.000000,,,DUMMY
11,900.000000,480.000000,,,DUMMY
11,960.000000,480.000000,,,DUMMY
11,1500.000000,480.000000,,,DUMMY
11,1560.000000,480.000000,,,DUMMY
11,660.000000,540.000000,,,DUMMY
11,720.000000,540.000000,,,DUMMY
11,900.000000,540.000000,,,DUMMY
11,960.000000,540.000000,,,DUMMY
11,1500.000000,540.000000,,,DUMMY
11,1560.000000,540.000000,,,DUMMY
11,660.000000,600.000000,,,DUMMY
11,720.000000,600.000000,,,DUMMY
11,900.000000,600.000000,,,DUMMY
11,960.000000,600.000000,,,DUMMY
11,1500.000000,600.000000,,,DUMMY
11,1560.000000,600.000000,,,DUMMY
11,0.000000,660.000000,,,DUMMY
11,660.000000,660.000000,,,DUMMY
11,720.000000,660.000000,,,DUMMY
11,900.000000,660.000000,,,DUMMY
11,960.000000,660.000000,,,DUMMY
11,1500.000000,660.000000,,,DUMMY
11,1560.000000,660.000000,,,DUMMY
11,0.000000,720.000000,,,DUMMY
11,660.000000,720.000000,,,DUMMY
11,720.000000,720.000000,,,DUMMY
11,900.000000,720.000000,,,DUMMY
11,960.000000,720.000000,,,DUMMY
11,1200.000000,720.000000,,,DUMMY
11,1260.000000,720.000000,,,DUMMY
11,1320.000000,720.000000,,,DUMMY
11,1500.000000,720.000000,,,DUMMY
11,1560.000000,720.000000,,,DUMMY
11,0.000000,780.000000,,,DUMMY
11,900.000000,780.000000,,,DUMMY
11,960.000000,780.000000,,,DUMMY
24,1020.000000,780.000000,,,DUMMY
11,1320.000000,780.000000,,,DUMMY
11,1500.000000,780.000000,,,DUMMY
11,1560.000000,780.000000,,,DUMMY
11,0.000000,840.000000,,,DUMMY
24,720.000000,840.000000,,,DUMMY
11,900.000000,840.000000,,,DUMMY
11,960.000000,840.000000,,,DUMMY
11,1020.000000,840.000000,,,DUMMY
11,1320.000000,840.000000,,,DUMMY
11,1500.000000,840.000000,,,DUMMY
11,1560.000000,840.000000,,,DUMMY
11,0.000000,900.000000,,,DUMMY
11,660.000000,900.000000,,,DUMMY
11,720.000000,900.000000,,,DUMMY
11,900.000000,900.000000,,,DUMMY
11,960.000000,900.000000,,,DUMMY
11,1320.000000,900.000000,,,DUMMY
11,0.000000,960.000000,,,DUMMY
11,660.000000,960.000000,,,DUMMY
11,720.000000,960.000000,,,DUMMY
11,1200.000000,960.000000,,,DUMMY
11,1260.000000,960.000000,,,DUMMY
11,1320.000000,960.000000,,,DUMMY
24,1500.000000,960.000000,,,DUMMY
11,0.000000,1020.000000,,,DUMMY
11,660.000000,1020.000000,,,DUMMY
11,720.000000,1020.000000,,,DUMMY
24,960.000000,1020.000000,,,DUMMY
11,1200.000000,1020.000000,,,DUMMY
11,1260.000000,1020.000000,,,DUMMY
11,1320.000000,1020.000000,,,DUMMY
11,1500.000000,1020.000000,,,DUMMY
11,1560.000000,1020.000000,,,DUMMY
22,1860.000000,1020.000000,,,DUMMY
11,1980.000000,480.000000,,,DUMMY
11,1980.000000,540.000000,,,DUMMY
11,1980.000000,600.000000,,,DUMMY
11,1980.000000,660.000000,,,DUMMY
11,1980.000000,720.000000,,,DUMMY
11,1980.000000,780.000000,,,DUMMY
11,1980.000000,840.000000,,,DUMMY
11,1980.000000,900.000000,,,DUMMY
11,1980.000000,960.000000,,,DUMMY
24,1980.000000,1020.000000,,,DUMMY
11,2040.000000,480.000000,,,DUMMY
11,2040.000000,540.000000,,,DUMMY
11,2040.000000,600.000000,,,DUMMY
11,2040.000000,660.000000,,,DUMMY
11,2040.000000,720.000000,,,DUMMY
11,2040.000000,780.000000,,,DUMMY
11,2040.000000,840.000000,,,DUMMY
11,2040.000000,900.000000,,,DUMMY
11,2040.000000,960.000000,,,DUMMY
22,3540.000000,1020.000000,,,DUMMY
20,3780.000000,780.000000,,,DUMMY
20,3780.000000,840.000000,,,DUMMY
20,3780.000000,900.000000,,,DUMMY
20,3780.000000,960.000000,,,DUMMY
20,3780.000000,1020.000000,,,DUMMY
24,4080.000000,840.000000,,,DUMMY
11,4380.000000,600.000000,,,DUMMY
11,4380.000000,660.000000,,,DUMMY
11,4380.000000,900.000000,,,DUMMY
11,4440.000000,600.000000,,,DUMMY
20,4440.000000,660.000000,,,DUMMY
11,4440.000000,900.000000,,,DUMMY
11,4500.000000,600.000000,,,DUMMY
11,4500.000000,900.000000,,,DUMMY
11,4560.000000,600.000000,,,DUMMY
11,4560.000000,900.000000,,,DUMMY
11,4620.000000,600.000000,,,DUMMY
11,4620.000000,900.000000,,,DUMMY
11,4680.000000,600.000000,,,DUMMY
20,4680.000000,840.000000,,,DUMMY
11,4680.000000,900.000000,,,DUMMY
11,4740.000000,600.000000,,,DUMMY
11,4740.000000,900.000000,,,DUMMY
11,4800.000000,540.000000,,,DUMMY
11,4800.000000,600.000000,,,DUMMY
11,4800.000000,900.000000,,,DUMMY
11,4860.000000,540.000000,,,DUMMY
11,4860.000000,900.000000,,,DUMMY
11,4920.000000,540.000000,,,DUMMY
11,4920.000000,780.000000,,,DUMMY
11,4920.000000,840.000000,,,DUMMY
11,4920.000000,900.000000,,,DUMMY
11,4980.000000,540.000000,,,DUMMY
11,4980.000000,780.000000,,,DUMMY
11,5040.000000,540.000000,,,DUMMY
11,5040.000000,780.000000,,,DUMMY
11,5100.000000,540.000000,,,DUMMY
11,5100.000000,780.000000,,,DUMMY
11,5100.000000,960.000000,,,DUMMY
11,5100.000000,1020.000000,,,DUMMY
11,5160.000000,540.000000,,,DUMMY
11,5160.000000,780.000000,,,DUMMY
11,5160.000000,960.000000,,,DUMMY
11,5160.000000,1020.000000,,,DUMMY
11,5220.000000,540.000000,,,DUMMY
11,5220.000000,780.000000,,,DUMMY
11,5220.000000,960.000000,,,DUMMY
11,5220.000000,1020.000000,,,DUMMY
11,5280.000000,540.000000,,,DUMMY
20,5280.000000,720.000000,,,DUMMY
11,5280.000000,780.000000,,,DUMMY
11,5280.000000,960.000000,,,DUMMY
11,5280.000000,1020.000000,,,DUMMY
11,5340.000000,540.000000,,,DUMMY
11,5340.000000,780.000000,,,DUMMY
11,5340.000000,960.000000,,,DUMMY
11,5340.000000,1020.000000,,,DUMMY
11,5400.000000,540.000000,,,DUMMY
23,5400.000000,720.000000,,,DUMMY
11,5400.000000,780.000000,,,DUMMY
11,5460.000000,540.000000,,,DUMMY
23,5460.000000,720.000000,,,DUMMY
11,5460.000000,780.000000,,,DUMMY
11,5520.000000,540.000000,,,DUMMY
23,5520.000000,720.000000,,,DUMMY
11,5520.000000,780.000000,,,DUMMY
11,5520.000000,840.000000,,,DUMMY
11,5520.000000,900.000000,,,DUMMY
11,5580.000000,540.000000,,,DUMMY
23,5580.000000,720.000000,,,DUMMY
11,5580.000000,780.000000,,,DUMMY
11,5580.000000,840.000000,,,DUMMY
11,5580.000000,900.000000,,,DUMMY
24,5880.000000,840.000000,,,DUMMY
11,6120.000000,1020.000000,,,DUMMY
11,6180.000000,960.000000,,,DUMMY
11,6180.000000,1020.000000,,,DUMMY
11,6240.000000,900.000000,,,DUMMY
11,6240.000000,960.000000,,,DUMMY
11,6240.000000,1020.000000,,,DUMMY
11,6300.000000,840.000000,,,DUMMY
11,6300.000000,900.000000,,,DUMMY
11,6300.000000,960.000000,,,DUMMY
11,6300.000000,1020.000000,,,DUMMY
24,6420.000000,540.000000,,,DUMMY
11,6540.000000,840.000000,,,DUMMY
11,6540.000000,900.000000,,,DUMMY
11,6540.000000,960.000000,,,DUMMY
11,6540.000000,1020.000000,,,DUMMY
11,6600.000000,900.000000,,,DUMMY
11,6600.000000,960.000000,,,DUMMY
11,6600.000000,1020.000000,,,DUMMY
11,6660.000000,960.000000,,,DUMMY
11,6660.000000,1020.000000,,,DUMMY
11,6720.000000,1020.000000,,,DUMMY
11,8160.000000,780.000000,,,DUMMY
11,8220.000000,780.000000,,,DUMMY
11,8280.000000,780.000000,,,DUMMY
11,8340.000000,540.000000,,,DUMMY
11,8340.000000,600.000000,,,DUMMY
11,8340.000000,660.000000,,,DUMMY
11,8340.000000,720.000000,,,DUMMY
11,8340.000000,780.000000,,,DUMMY
11,8340.000000,840.000000,,,DUMMY
11,8340.000000,900.000000,,,DUMMY
11,8340.000000,960.000000,,,DUMMY
11,8340.000000,1020.000000,,,DUMMY
11,8400.000000,540.000000,,,DUMMY
11,8580.000000,960.000000,,,DUMMY
23,8760.000000,720.000000,,,DUMMY
11,8760.000000,780.000000,,,DUMMY
23,8820.000000,720.000000,,,DUMMY
11,8820.000000,780.000000,,,DUMMY
23,8880.000000,720.000000,,,DUMMY
11,8880.000000,780.000000,,,DUMMY
23,8940.000000,720.000000,,,DUMMY
11,8940.000000,780.000000,,,DUMMY
23,9000.000000,720.000000,,,DUMMY
11,9000.000000,780.000000,,,DUMMY
23,9060.000000,720.000000,,,DUMMY
11,9060.000000,780.000000,,,DUMMY
22,9060.000000,1020.000000,,,DUMMY
23,9120.000000,720.000000,,,DUMMY
11,9120.000000,780.000000,,,DUMMY
23,9120.000000,960.000000,,,DUMMY
11,9120.000000,1020.000000,,,DUMMY
23,9180.000000,720.000000,,,DUMMY
11,9180.000000,780.000000,,,DUMMY
23,9180.000000,960.000000,,,DUMMY
11,9180.000000,1020.000000,,,DUMMY
23,9240.000000,720.000000,,,DUMMY
11,9240.000000,780.000000,,,DUMMY
22,9240.000000,1020.000000,,,DUMMY
23,9300.000000,720.000000,,,DUMMY
11,9300.000000,780.000000,,,DUMMY
23,9360.000000,720.000000,,,DUMMY
11,9360.000000,780.000000,,,DUMMY
23,9420.000000,720.000000,,,DUMMY
11,9420.000000,780.000000,,,DUMMY
23,9480.000000,720.000000,,,DUMMY
11,9480.000000,780.000000,,,DUMMY
23,9540.000000,720.000000,,,DUMMY
11,9540.000000,780.000000,,,DUMMY
11,9540.000000,840.000000,,,DUMMY
11,9540.000000,900.000000,,,DUMMY
11,10500.000000,720.000000,,,DUMMY
11,10500.000000,780.000000,,,DUMMY
11,10500.000000,840.000000,,,DUMMY
11,10500.000000,900.000000,,,DUMMY
11,10500.000000,960.000000,,,DUMMY
11,10500.000000,1020.000000,,,DUMMY
11,0.000000,1080.000000,,,DUMMY
11,60.000000,1080.000000,,,DUMMY
11,120.000000,1080.000000,,,DUMMY
11,180.000000,1080.000000,,,DUMMY
11,240.000000,1080.000000,,,DUMMY
11,300.000000,1080.000000,,,DUMMY
11,360.000000,1080.000000,,,DUMMY
11,420.000000,1080.000000,,,DUMMY
11,480.000000,1080.000000,,,DUMMY
11,540.000000,1080.000000,,,DUMMY
11,600.000000,1080.000000,,,DUMMY
11,660.000000,1080.000000,,,DUMMY
11,720.000000,1080.000000,,,DUMMY
11,780.000000,1080.000000,,,DUMMY
11,840.000000,1080.000000,,,DUMMY
11,900.000000,1080.000000,,,DUMMY
11,960.000000,1080.000000,,,DUMMY
11,1020.000000,1080.000000,,,DUMMY
11,1080.000000,1080.000000,,,DUMMY
11,1140.000000,1080.000000,,,DUMMY
11,1200.000000,1080.000000,,,DUMMY
11,1260.000000,1080.000000,,,DUMMY
11,1320.000000,1080.000000,,,DUMMY
11,1380.000000,1080.000000,,,DUMMY
11,1440.000000,1080.000000,,,DUMMY
11,1500.000000,1080.000000,,,DUMMY
11,1560.000000,1080.000000,,,DUMMY
11,1620.000000,1080.000000,,,DUMMY
11,1680.000000,1080.000000,,,DUMMY
11,1740.000000,1080.000000,,,DUMMY
11,1800.000000,1080.000000,,,DUMMY
11,1860.000000,1080.000000,,,DUMMY
11,1920.000000,1080.000000,,,DUMMY
11,1980.000000,1080.000000,,,DUMMY
11,2040.000000,1080.000000,,,DUMMY
11,2100.000000,1080.000000,,,DUMMY
11,2160.000000,1080.000000,,,DUMMY
11,2220.000000,1080.000000,,,DUMMY
11,2280.000000,1080.000000,,,DUMMY
11,2340.000000,1080.000000,,,DUMMY
11,2520.000000,1080.000000,,,DUMMY
11,2580.000000,1080.000000,,,DUMMY
11,2640.000000,1080.000000,,,DUMMY
11,2700.000000,1080.000000,,,DUMMY
11,2760.000000,1080.000000,,,DUMMY
11,2820.000000,1080.000000,,,DUMMY
22,3300.000000,1080.000000,,,DUMMY
11,3780.000000,1080.000000,,,DUMMY
11,3840.000000,1080.000000,,,DUMMY
11,3900.000000,1080.000000,,,DUMMY
11,3960.000000,1080.000000,,,DUMMY
11,4020.000000,1080.000000,,,DUMMY
11,4080.000000,1080.000000,,,DUMMY
11,4140.000000,1080.000000,,,DUMMY
11,4200.000000,1080.000000,,,DUMMY
11,4260.000000,1080.000000,,,DUMMY
11,4320.000000,1080.000000,,,DUMMY
11,4380.000000,1080.000000,,,DUMMY
11,4440.000000,1080.000000,,,DUMMY
11,4500.000000,1080.000000,,,DUMMY
11,4560.000000,1080.000000,,,DUMMY
11,4620.000000,1080.000000,,,DUMMY
11,4680.000000,1080.000000,,,DUMMY
11,4740.000000,1080.000000,,,DUMMY
11,4800.000000,1080.000000,,,DUMMY
11,4860.000000,1080.000000,,,DUMMY
11,4920.000000,1080.000000,,,DUMMY
11,4980.000000,1080.000000,,,DUMMY
11,5040.000000,1080.000000,,,DUMMY
11,5100.000000,1080.000000,,,DUMMY
11,5160.000000,1080.000000,,,DUMMY
11,5220.000000,1080.000000,,,DUMMY
11,5280.000000,1080.000000,,,DUMMY
11,5340.000000,1080.000000,,,DUMMY
11,5400.000000,1080.000000,,,DUMMY
11,5460.000000,1080.000000,,,DUMMY
11,5520.000000,1080.000000,,,DUMMY
11,5580.000000,1080.000000,,,DUMMY
11,5640.000000,1080.000000,,,DUMMY
11,5700.000000,1080.000000,,,DUMMY
11,5760.000000,1080.000000,,,DUMMY
11,5940.000000,1080.000000,,,DUMMY
11,6000.000000,1080.000000,,,DUMMY
11,6060.000000,1080.000000,,,DUMMY
11,6120.000000,1080.000000,,,DUMMY
11,6180.000000,1080.000000,,,DUMMY
11,6240.000000,1080.000000,,,DUMMY
11,6300.000000,1080.000000,,,DUMMY
11,6540.000000,1080.000000,,,DUMMY
11,6600.000000,1080.000000,,,DUMMY
11,6660.000000,1080.000000,,,DUMMY
11,6720.000000,1080.000000,,,DUMMY
11,6780.000000,1080.000000,,,DUMMY
11,6840.000000,1080.000000,,,DUMMY
11,6900.000000,1080.000000,,,DUMMY
11,6960.000000,1080.000000,,,DUMMY
11,7020.000000,1080.000000,,,DUMMY
11,7080.000000,1080.000000,,,DUMMY
11,7140.000000,1080.000000,,,DUMMY
24,7200.000000,1080.000000,,,DUMMY
11,7260.000000,1080.000000,,,DUMMY
11,7320.000000,1080.000000,,,DUMMY
11,7380.000000,1080.000000,,,DUMMY
11,7440.000000,1080.000000,,,DUMMY
11,7500.000000,1080.000000,,,DUMMY
11,7560.000000,1080.000000,,,DUMMY
11,7620.000000,1080.000000,,,DUMMY
11,7680.000000,1080.000000,,,DUMMY
11,7740.000000,1080.000000,,,DUMMY
11,7800.000000,1080.000000,,,DUMMY
11,7860.000000,1080.000000,,,DUMMY
11,7920.000000,1080.000000,,,DUMMY
11,7980.000000,1080.000000,,,DUMMY
11,8040.000000,1080.000000,,,DUMMY
11,8100.000000,1080.000000,,,DUMMY
11,8160.000000,1080.000000,,,DUMMY
11,8340.000000,1080.000000,,,DUMMY
22,9000.000000,1080.000000,,,DUMMY
11,9060.000000,1080.000000,,,DUMMY
11,9120.000000,1080.000000,,,DUMMY
11,9180.000000,1080.000000,,,DUMMY
11,9240.000000,1080.000000,,,DUMMY
22,9300.000000,1080.000000,,,DUMMY
11,10500.000000,1080.000000,,,DUMMY
11,2340.000000,1140.000000,,,DUMMY
22,3060.000000,1140.000000,,,DUMMY
11,3780.000000,1140.000000,,,DUMMY
11,5700.000000,1140.000000,,,DUMMY
11,5760.000000,1140.000000,,,DUMMY
11,6540.000000,1140.000000,,,DUMMY
11,7140.000000,1140.000000,,,DUMMY
11,7200.000000,1140.000000,,,DUMMY
11,7260.000000,1140.000000,,,DUMMY
11,7320.000000,1140.000000,,,DUMMY
11,8160.000000,1140.000000,,,DUMMY
11,8340.000000,1140.000000,,,DUMMY
11,8400.000000,1140.000000,,,DUMMY
11,8460.000000,1140.000000,,,DUMMY
22,8940.000000,1140.000000,,,DUMMY
11,9000.000000,1140.000000,,,DUMMY
11,9060.000000,1140.000000,,,DUMMY
11,9120.000000,1140.000000,,,DUMMY
11,9180.000000,1140.000000,,,DUMMY
11,9240.000000,1140.000000,,,DUMMY
11,9300.000000,1140.000000,,,DUMMY
22,9360.000000,1140.000000,,,DUMMY
11,10500.000000,1140.000000,,,DUMMY
11,2340.000000,1200.000000,,,DUMMY
11,3780.000000,1200.000000,,,DUMMY
11,5760.000000,1200.000000,,,DUMMY
11,5820.000000,1200.000000,,,DUMMY
11,6540.000000,1200.000000,,,DUMMY
11,8160.000000,1200.000000,,,DUMMY
11,8340.000000,1200.000000,,,DUMMY
11,8820.000000,1200.000000,,,DUMMY
11,8880.000000,1200.000000,,,DUMMY
11,8940.000000,1200.000000,,,DUMMY
11,9000.000000,1200.000000,,,DUMMY
11,9060.000000,1200.000000,,,DUMMY
11,9120.000000,1200.000000,,,DUMMY
11,9180.000000,1200.000000,,,DUMMY
11,9240.000000,1200.000000,,,DUMMY
11,9300.000000,1200.000000,,,DUMMY
11,9360.000000,1200.000000,,,DUMMY
11,9420.000000,1200.000000,,,DUMMY
11,9480.000000,1200.000000,,,DUMMY
11,10440.000000,1200.000000,,,DUMMY
11,10500.000000,1200.000000,,,DUMMY
11,2340.000000,1260.000000,,,DUMMY
11,2400.000000,1260.000000,,,DUMMY
11,2460.000000,1260.000000,,,DUMMY
11,2520.000000,1260.000000,,,DUMMY
11,2580.000000,1260.000000,,,DUMMY
11,3780.000000,1260.000000,,,DUMMY
11,5820.000000,1260.000000,,,DUMMY
11,5880.000000,1260.000000,,,DUMMY
11,6540.000000,1260.000000,,,DUMMY
11,8040.000000,1260.000000,,,DUMMY
11,8100.000000,1260.000000,,,DUMMY
11,8160.000000,1260.000000,,,DUMMY
11,8340.000000,1260.000000,,,DUMMY
11,9060.000000,1260.000000,,,DUMMY
11,9420.000000,1260.000000,,,DUMMY
11,10440.000000,1260.000000,,,DUMMY
11,10500.000000,1260.000000,,,DUMMY
11,2340.000000,1320.000000,,,DUMMY
11,2400.000000,1320.000000,,,DUMMY
11,2460.000000,1320.000000,,,DUMMY
11,2520.000000,1320.000000,,,DUMMY
11,2580.000000,1320.000000,,,DUMMY
11,3780.000000,1320.000000,,,DUMMY
11,5880.000000,1320.000000,,,DUMMY
11,5940.000000,1320.000000,,,DUMMY
11,6000.000000,1320.000000,,,DUMMY
11,6060.000000,1320.000000,,,DUMMY
11,6120.000000,1320.000000,,,DUMMY
11,6180.000000,1320.000000,,,DUMMY
11,6240.000000,1320.000000,,,DUMMY
11,6300.000000,1320.000000,,,DUMMY
11,6360.000000,1320.000000,,,DUMMY
11,6420.000000,1320.000000,,,DUMMY
11,6480.000000,1320.000000,,,DUMMY
11,6540.000000,1320.000000,,,DUMMY
11,7980.000000,1320.000000,,,DUMMY
11,8040.000000,1320.000000,,,DUMMY
11,8340.000000,1320.000000,,,DUMMY
11,8640.000000,1320.000000,,,DUMMY
11,9060.000000,1320.000000,,,DUMMY
11,9420.000000,1320.000000,,,DUMMY
11,10440.000000,1320.000000,,,DUMMY
11,10500.000000,1320.000000,,,DUMMY
11,2340.000000,1380.000000,,,DUMMY
11,2400.000000,1380.000000,,,DUMMY
11,2460.000000,1380.000000,,,DUMMY
11,2520.000000,1380.000000,,,DUMMY
11,2580.000000,1380.000000,,,DUMMY
11,2640.000000,1380.000000,,,DUMMY
11,3780.000000,1380.000000,,,DUMMY
11,7920.000000,1380.000000,,,DUMMY
11,8580.000000,1380.000000,,,DUMMY
11,8640.000000,1380.000000,,,DUMMY
20,8880.000000,1380.000000,,,DUMMY
20,9060.000000,1380.000000,,,DUMMY
20,9240.000000,1380.000000,,,DUMMY
20,9420.000000,1380.000000,,,DUMMY
11,10440.000000,1380.000000,,,DUMMY
11,10500.000000,1380.000000,,,DUMMY
11,2340.000000,1440.000000,,,DUMMY
11,2400.000000,1440.000000,,,DUMMY
11,2460.000000,1440.000000,,,DUMMY
11,2520.000000,1440.000000,,,DUMMY
11,2580.000000,1440.000000,,,DUMMY
11,2640.000000,1440.000000,,,DUMMY
11,2700.000000,1440.000000,,,DUMMY
11,3780.000000,1440.000000,,,DUMMY
11,7920.000000,1440.000000,,,DUMMY
11,8520.000000,1440.000000,,,DUMMY
11,8580.000000,1440.000000,,,DUMMY
11,8640.000000,1440.000000,,,DUMMY
11,8880.000000,1440.000000,,,DUMMY
11,9240.000000,1440.000000,,,DUMMY
11,10440.000000,1440.000000,,,DUMMY
11,10500.000000,1440.000000,,,DUMMY
11,2340.000000,1500.000000,,,DUMMY
11,2400.000000,1500.000000,,,DUMMY
11,2460.000000,1500.000000,,,DUMMY
11,2520.000000,1500.000000,,,DUMMY
11,2580.000000,1500.000000,,,DUMMY
11,2640.000000,1500.000000,,,DUMMY
11,2700.000000,1500.000000,,,DUMMY
11,2760.000000,1500.000000,,,DUMMY
11,2820.000000,1500.000000,,,DUMMY
11,2880.000000,1500.000000,,,DUMMY
11,2940.000000,1500.000000,,,DUMMY
11,3000.000000,1500.000000,,,DUMMY
11,3060.000000,1500.000000,,,DUMMY
11,3120.000000,1500.000000,,,DUMMY
11,3180.000000,1500.000000,,,DUMMY
11,3240.000000,1500.000000,,,DUMMY
11,3300.000000,1500.000000,,,DUMMY
11,3360.000000,1500.000000,,,DUMMY
11,3420.000000,1500.000000,,,DUMMY
11,3480.000000,1500.000000,,,DUMMY
11,3540.000000,1500.000000,,,DUMMY
11,3600.000000,1500.000000,,,DUMMY
11,3660.000000,1500.000000,,,DUMMY
11,3720.000000,1500.000000,,,DUMMY
11,3780.000000,1500.000000,,,DUMMY
11,7920.000000,1500.000000,,,DUMMY
11,8460.000000,1500.000000,,,DUMMY
11,8520.000000,1500.000000,,,DUMMY
11,8580.000000,1500.000000,,,DUMMY
11,8640.000000,1500.000000,,,DUMMY
11,8880.000000,1500.000000,,,DUMMY
11,9240.000000,1500.000000,,,DUMMY
18,10080.000000,1500.000000,,,DUMMY
11,10440.000000,1500.000000,,,DUMMY
11,10500.000000,1500.000000,,,DUMMY
11,7920.000000,1560.000000,,,DUMMY
11,7980.000000,1560.000000,,,DUMMY
11,8040.000000,1560.000000,,,DUMMY
11,8100.000000,1560.000000,,,DUMMY
11,8160.000000,1560.000000,,,DUMMY
11,8220.000000,1560.000000,,,DUMMY
11,8280.000000,1560.000000,,,DUMMY
11,8340.000000,1560.000000,,,DUMMY
11,8400.000000,1560.000000,,,DUMMY
11,8460.000000,1560.000000,,,DUMMY
11,8520.000000,1560.000000,,,DUMMY
11,8580.000000,1560.000000,,,DUMMY
11,8640.000000,1560.000000,,,DUMMY
11,8700.000000,1560.000000,,,DUMMY
11,8760.000000,1560.000000,,,DUMMY
11,8820.000000,1560.000000,,,DUMMY
11,8880.000000,1560.000000,,,DUMMY
11,8940.000000,1560.000000,,,DUMMY
11,9000.000000,1560.000000,,,DUMMY
11,9060.000000,1560.000000,,,DUMMY
11,9120.000000,1560.000000,,,DUMMY
11,9180.000000,1560.000000,,,DUMMY
11,9240.000000,1560.000000,,,DUMMY
11,9300.000000,1560.000000,,,DUMMY
11,9360.000000,1560.000000,,,DUMMY
11,9420.000000,1560.000000,,,DUMMY
11,9480.000000,1560.000000,,,DUMMY
11,9540.000000,1560.000000,,,DUMMY
11,9600.000000,1560.000000,,,DUMMY
11,9660.000000,1560.000000,,,DUMMY
11,9720.000000,1560.000000,,,DUMMY
11,9780.000000,1560.000000,,,DUMMY
11,9840.000000,1560.000000,,,DUMMY
11,9900.000000,1560.000000,,,DUMMY
11,9960.000000,1560.000000,,,DUMMY
11,10020.000000,1560.000000,,,DUMMY
11,10080.000000,1560.000000,,,DUMMY
11,10140.000000,1560.000000,,,DUMMY
11,10200.000000,1560.000000,,,DUMMY
11,10260.000000,1560.000000,,,DUMMY
11,10320.000000,1560.000000,,,DUMMY
11,10380.000000,1560.000000,,,DUMMY
11,10440.000000,1560.000000,,,DUMMY
11,10500.000000,1560.000000,,,DUMMY
