data\map_data\îwåi.png,50,18,DUMMY
8,1200.000000,600.000000,DUMMY
12,1440.000000,600.000000,DUMMY
4,1080.000000,660.000000,DUMMY
4,1140.000000,660.000000,DUMMY
4,1200.000000,660.000000,DUMMY
4,1260.000000,660.000000,DUMMY
4,1320.000000,660.000000,DUMMY
4,1380.000000,660.000000,DUMMY
4,1440.000000,660.000000,DUMMY
4,1500.000000,660.000000,DUMMY
4,1560.000000,660.000000,DUMMY
5,780.000000,720.000000,DUMMY
17,900.000000,720.000000,DUMMY
4,780.000000,780.000000,DUMMY
4,840.000000,780.000000,DUMMY
4,900.000000,780.000000,DUMMY
12,2400.000000,780.000000,DUMMY
6,2640.000000,780.000000,DUMMY
4,720.000000,840.000000,DUMMY
4,780.000000,840.000000,DUMMY
1,2340.000000,840.000000,DUMMY
1,2400.000000,840.000000,DUMMY
1,2460.000000,840.000000,DUMMY
1,2520.000000,840.000000,DUMMY
1,2580.000000,840.000000,DUMMY
1,2640.000000,840.000000,DUMMY
1,2700.000000,840.000000,DUMMY
4,660.000000,900.000000,DUMMY
4,720.000000,900.000000,DUMMY
1,2220.000000,900.000000,DUMMY
1,2280.000000,900.000000,DUMMY
1,2340.000000,900.000000,DUMMY
1,2400.000000,900.000000,DUMMY
1,2460.000000,900.000000,DUMMY
1,2520.000000,900.000000,DUMMY
1,2580.000000,900.000000,DUMMY
1,2640.000000,900.000000,DUMMY
1,2700.000000,900.000000,DUMMY
1,2760.000000,900.000000,DUMMY
8,360.000000,960.000000,DUMMY
4,600.000000,960.000000,DUMMY
4,660.000000,960.000000,DUMMY
5,1080.000000,960.000000,DUMMY
11,1320.000000,960.000000,DUMMY
12,1740.000000,960.000000,DUMMY
9,1860.000000,960.000000,DUMMY
10,2100.000000,960.000000,DUMMY
1,2160.000000,960.000000,DUMMY
1,2220.000000,960.000000,DUMMY
1,2280.000000,960.000000,DUMMY
1,2340.000000,960.000000,DUMMY
1,2400.000000,960.000000,DUMMY
1,2460.000000,960.000000,DUMMY
1,2520.000000,960.000000,DUMMY
1,2580.000000,960.000000,DUMMY
1,2640.000000,960.000000,DUMMY
1,2700.000000,960.000000,DUMMY
1,2760.000000,960.000000,DUMMY
1,0.000000,1020.000000,DUMMY
1,60.000000,1020.000000,DUMMY
1,120.000000,1020.000000,DUMMY
1,180.000000,1020.000000,DUMMY
1,240.000000,1020.000000,DUMMY
1,300.000000,1020.000000,DUMMY
1,360.000000,1020.000000,DUMMY
1,420.000000,1020.000000,DUMMY
1,480.000000,1020.000000,DUMMY
1,540.000000,1020.000000,DUMMY
1,600.000000,1020.000000,DUMMY
1,660.000000,1020.000000,DUMMY
1,720.000000,1020.000000,DUMMY
1,780.000000,1020.000000,DUMMY
1,840.000000,1020.000000,DUMMY
1,900.000000,1020.000000,DUMMY
1,960.000000,1020.000000,DUMMY
1,1020.000000,1020.000000,DUMMY
1,1080.000000,1020.000000,DUMMY
1,1140.000000,1020.000000,DUMMY
1,1200.000000,1020.000000,DUMMY
1,1260.000000,1020.000000,DUMMY
1,1320.000000,1020.000000,DUMMY
1,1380.000000,1020.000000,DUMMY
1,1440.000000,1020.000000,DUMMY
1,1500.000000,1020.000000,DUMMY
1,1560.000000,1020.000000,DUMMY
1,1620.000000,1020.000000,DUMMY
1,1680.000000,1020.000000,DUMMY
1,1740.000000,1020.000000,DUMMY
1,1800.000000,1020.000000,DUMMY
1,1860.000000,1020.000000,DUMMY
1,1920.000000,1020.000000,DUMMY
1,1980.000000,1020.000000,DUMMY
1,2040.000000,1020.000000,DUMMY
1,2100.000000,1020.000000,DUMMY
1,2160.000000,1020.000000,DUMMY
1,2220.000000,1020.000000,DUMMY
1,2280.000000,1020.000000,DUMMY
1,2340.000000,1020.000000,DUMMY
1,2400.000000,1020.000000,DUMMY
1,2460.000000,1020.000000,DUMMY
1,2520.000000,1020.000000,DUMMY
1,2580.000000,1020.000000,DUMMY
1,2640.000000,1020.000000,DUMMY
1,2700.000000,1020.000000,DUMMY
1,2760.000000,1020.000000,DUMMY
1,2820.000000,1020.000000,DUMMY
1,2880.000000,1020.000000,DUMMY
1,2940.000000,1020.000000,DUMMY
